"7092652b-7407-4802-9d57-755597eb8e0e","2024-04-15 06:35:18.903704","S5 nach malsdorf 
Werden Lichtenberg aussteigen Vorderster Wagon",6143968322,,,,,
"70e622c8-ffc7-48b2-9fbe-572d3cd77727","2024-04-15 19:16:53.841152","Man und Frau (grin hoodie) in firsrichstrasse s9 nach Spandau",65233404,"S9",,,"Spandau","SU-S"
"911645c3-3a7c-4cdd-83f9-df8f614e5f33","2024-04-15 07:29:15.490319","Ostkreuz/Treptower Park/Sonnenallee. Frau in schwarz/rot mit pinkem handy umgegangen",350463006,,"Ostkreuz","S-Okz",,
"8fcfc933-34b7-47fd-9683-c9f7de12be69","2024-04-15 19:19:15.496975","Zoo u9 Polizei Richtung osloer",474010441,"U9","Zoologischer Garten","SU-Zo","Osloerstraße","U-Olu"
"3caf96f1-70ea-486d-bb9f-149aad9ba497","2024-04-15 07:58:10.532446","Janowitzbrücke S3 Richtung Grunewald hinten eingestiegen",47769577,"S3","Jannowitz Brücke","SU-J",,
"90ee1c03-f894-4410-b3a8-d0e44c9b68b0","2024-04-15 19:32:00.667422","2 bos kotti",6081490800,,"Kottbusser Tor","U-Kbo",,
"f2208402-8e80-4a68-9260-c8d1bd170bc4","2024-04-15 08:28:20.128346","S8 Richtung Wittenau. Jetzt Bernauer str Mit erwischten ausgestiegen",509061973,,,,,
"2d103b5a-7ae0-42d7-9454-08b359497957","2024-04-15 19:58:54.321368","2 kontis u1 Hallesches",781817200,"U1","Hallesches Tor","U-HaT",,
"7c5fc84b-2004-4b15-b071-0cbc67ef5489","2024-03-07 18:25:31.516124","Mit westen?",5979354754,,,,,
"ff62e2f0-b374-4fd6-ae4f-f4ce48affc7f","2024-04-15 08:33:04.145263","U8  boddinstraße",958282642,"U8","Boddinstraße","U-Bo",,
"dbdddf12-8006-4661-b218-7eec6e160032","2024-04-15 20:05:13.116392","Just got on the u3 towards krumme Lanke at Hallesches",947661290,"U3","Hallesches Tor","U-HaT","Krumme Lanke","U-Kr"
"6afbce2e-1f16-4bda-aac0-f5ac736bcff5","2024-04-15 08:33:58.702036","U8 bernauer Straße Richtung wittenau",6813803591,"U8","Bernauerstraße","U-B","Wittenau","SU-WIU"
"df4a29d0-411f-4993-a6c9-6e1d9df1abb3","2024-04-15 20:10:03.639517","Göréitzerbahnhof u1 richtung Uhlandstrasse, gelbe vesten",6299735545,"U1","Görlitzer Bahnhof","U-Gr","Uhlandstraße","U-U"
"e6cc5216-f131-4a53-943d-65150555b0ed","2024-04-15 08:46:16.878034","U8 gesundbrunnen/voltastraße Richtung hermannstraße",9948678,"U8","Gesundbrunnen","SU-Gb","Hermannstraße","SU-HMS"
"4d6a2a26-00ad-42c0-8689-8fea14f2c380","2024-04-15 20:13:49.155773","s42 1 mann",5000069710,"S42",,,,
"06b4a325-f2d7-4fe3-95b1-e452097b2efb","2024-04-15 08:57:41.439577","Bvg und blaue Westen möllendorf str/ storkower str Straßenbahn beide Richtungen. Der fahrer hält an bis alle kontrolliert wurden. M13, 16, 21",657194978,,"Nollendorfplatz","U-Nm",,
"2fc640fd-3b1a-4e02-a782-58b52c94144c","2024-04-15 20:31:33.365827","Welche station/richtung?",971181213,,,,,
"24460a58-ec2c-4ace-8539-73ac559b6643","2024-04-15 09:01:09.09695","Westkreuz am Gleis großer man mit glatze in schwarz grad wen erwischt",1279759781,,"Westkreuz","S-Wkz",,
"d46461d8-1fa4-4868-8b9a-dec706acb5cc","2024-04-15 20:49:37.78243","Hermanstrasse",5000069710,,"Hermannstraße","SU-HMS",,
"7a13e201-1e23-4dda-ae59-e6fbbb4a5537","2024-04-15 09:01:38.70074","U8 Schönleinstr Ri Wittenau ausgestiegen",157198880,,"Schönleinstraße","U-ST",,
"2fa52035-76db-4c10-9a93-2acea7a97baf","2024-04-15 22:33:50.418562","In U8 Hermannstr. Richtung Kotti 4 BVG Sicherheits Leute Kontrollieren in der Bahn",6170482800,"U8","Kottbusser Tor","U-Kbo","Hermannstraße","SU-HMS"
"83947a87-ecff-486b-a0c3-b20bb9893e2d","2024-04-15 09:07:40.210145","S42 gleich Westend, 1 mit schwarzer Jacke und cap",775030471,"S42","Westend","S-We",,
"fe3d8aab-a2f0-4285-bea9-899a55780057","2024-04-15 23:23:08.783045","U6 ubahnhof friedrichstrasse 2 mit hellblauen blauwesten Steigen in die u6 alt mariendorf Sehen aus als hätten sie feierabend, aber noch westen an",244263158,,"Hauptbahnhof","SU-HBF","Alt-Mariendorf","U-Mf"
"918b324a-c6ad-4d3a-9e41-7e627e995d97","2024-04-15 09:15:29.826041","U8 on train at 
Kotti Blue vests",1811286176,"U8",,,,
"e700df04-a000-4cec-bec7-2965dbadd316","2024-04-16 04:44:43.374099","S7 springpfuhl Ein man mit glatze und eine Frau",6535339732,"S7","Springpfuhl","S-Spl",,
